0, 6.389963690941087,6.961363597201012,7.249532730685532,7.338705143480908,7.556039378877658,7.914094256428159,8.139036830927747,8.417178015871425,9.049447634330866,9.580830410726307,9.591417549614551,9.86216682043196,10.489059598726644,10.781571564811998,10.933268685928423,11.476763540367092,11.767830485124833,11.860241257275652,12.165362983348798,12.595025003459185,12.784646905073027,13.157779493787352,13.819412398163058,14.268266186336307,14.949199274896412,15.180443407061883,15.546706421550004,15.55232234520799,16.02745946916501,16.210229156403223,16.663972663331766,17.26974989744129,17.500583534846296,17.854297341837267,17.889081595020258,18.288451332250894,18.666693273425988,18.74939454323014,19.129404823330077,19.134339021687435,19.387340604482894,19.89529211598725,20.06252961896193,20.12412547801753,20.26806634497899
0, 5.072023000133611,5.3995631946860385,5.854572156944588,6.187862769897837,6.385130806486626,6.605581599027867,6.676748984592831,6.698608384956917,6.723036681695044,10.232127739791904,10.552116823162397,10.734520146799023,11.592106560521623,11.954400019671064,12.126407779854622,12.602693699409867,13.023902859339362,13.028887949696523,13.215339640710303,13.941408470026303,14.577613653186884,14.705341830466589,15.360301885747175,15.870544454206243,15.975026076350288,16.039833448307352,16.454743354360062,16.68555099728747,17.180115097406468,17.669182282300152,17.692328499444688,17.759287432680452,18.20107539090205,18.81520566395126,19.146046011895635,19.571669737748504,19.816218460363075,19.97416259109491,20.498873987906396
0, 6.075360321929082,6.552116823162397,6.676848636721756,6.968961166565149,7.433213738145174,7.719162750701905,7.8058541360255616,8.011340254562514,8.538244687175386,8.778865328973954,9.09326440396148,9.74731555506105,9.837315431735465,10.175524763000997,10.781571564811998,10.817925665773892,11.360301885747173,11.812872944128975,12.020426895077007,12.375384650989337,12.423851602768258,12.851594127283406,13.129039303474253,13.281575374122774,14.01760421373417,14.081696651790075,14.369179477695521,14.474588713364838,14.474838918497476,15.116060841123678,15.309242879083726,15.614472079991716,15.691036363774883,15.802369905841072,16.07403029736847,16.224498461354514,16.574706624771036,16.646597709288574,17.140851872972323,17.203634120013273,17.63996977705149,18.018659423187465,18.524992276752783,18.59843462446048,18.891941280863797,19.144551693339434,19.337004797642745,19.369177136166442,19.369974857648536,19.39547168767302,19.414413512134843,19.494567595458577,19.516796830031762,19.524210899323236,19.531943700041115,19.564676581173796,19.577717434231076,19.70495823027291,19.7344848520939,19.932835108751053,19.99394031881193,20.115099356638364,20.171176896030506,20.365320418475864,20.480663438630398
0, 5.057671510077265,5.0644490122344825,5.072023000133611,5.080487076037309,5.089945842258969,5.100516193878446,5.112328763376517,5.1255295350414505,5.140281649099121,5.156767417862823,5.170432918296278,5.190462036137415,5.212844957254964,5.237858298417969,5.265811184140572,5.297049066961945,5.302790799513933,5.338374492296415,5.378139947517091,5.422578602003396,5.431398016345494,5.478656141395537,5.534907365379914,9.420653980133778,9.645279422960789,9.721112059825428,9.748184967477375,9.836272025891413,10.633136202278227,10.882732357975852,11.161660821452612,11.240506609306367,11.270946770645649,11.70443532389814,12.079929554712516,12.324360939031008,12.796837221855228,13.240861947744767,13.386686888280947,13.488512005097967,13.72111205982543,13.89276542285728,14.756116209310186,15.137683929649942,15.331231044249582,15.372333056695522,15.592106560521625,15.954400019671066,16.126407779854624,16.53523043039737,16.833168349623705,17.180115097406468,17.669182282300152,17.692328499444688,17.871789880649207,18.091760884303547,18.48571110513227,18.777829559368726,18.972738719370152,19.146901626464285,19.27249760780201,19.71474998920814,19.976113369729607,20.16049949560998,20.299056364196804
0, 5.069743039825596,5.37064882447812,5.4961879866551,5.904880694405964,6.186412009754172,6.268166534207381,6.301857264162499,6.851163823969987,7.592106560521623,7.9544000196710645,8.126407779854624,8.558255044923563,9.034089374226282,9.229919470418123,9.716875393721768,10.269022148776031,10.585811441436988,10.88969359397672,11.250012693026456,11.456760579291034,11.497332099195164,12.023678330728139,12.321346682252996,12.477558920320106,12.653376317234692,12.787045462919997,13.114576450263591,13.59475487141002,13.95953560617614,14.210594676259042,14.524287953070727,14.64792539232011,15.015563407338194,15.02174450164969,15.173732351200943,15.431363401395473,15.528052304238834,15.652132126531903,15.718514340376249,15.864977083786869,16.236332132474622,16.268457761771483,16.278760958702076,16.511253538594698,16.866221274489654,16.947411127418622,17.173126205154027,17.241384854119538,17.485225274741712,17.582904413021144,17.888620982875967,18.018659423187465,18.200430791616643,18.203706914521682,18.48269450682518,18.733753576908082,18.80201222587359,18.902528419752038,18.972012499327374,19.019024499827065,19.200802917323813,19.247058955383775,19.337004797642745,19.35899062127952,19.391264953461228,19.462293263276877,19.481366215522055,19.589615210118378,19.605586827624933,19.707411944441954,19.897251415968572,19.954922926045835
0, 8.506342480700846,8.916228535135515,9.015482884007112,9.600545664651719,9.846311810717681,9.945769586578464,9.999244037560278,10.431326325411261,10.8323965511357,11.047738087390968,11.288386360448403,11.382124815630753,11.826555846209889,12.331744587235141,12.605769039670896,12.909165985231745,13.366391482786218,13.52696853738007,13.847894306916295,14.122728635075756,14.196999148642417,14.756116209310186,15.137683929649942,15.331231044249582,15.547667906035318,16.079929554712518,16.266689428953747,16.445926281547045,16.908559839184832,17.215092644142036,17.669182282300152,17.75000000952195,17.954400019671066,18.068736269777354,18.236625281641107,18.849852559502338,18.894230979373006,19.412779256901132,19.8138458969937,19.92617466037022,19.980916511787115,20.273559534172318,20.424585899238256,20.460808872416788
0, 5.001484390860086,5.294368482652605,5.446481461342759,5.938447162257475,6.456785266544941,6.8031758932452995,6.95741193492,7.307684203103722,7.578881101602782,7.706758228240003,7.912244346776955,8.602693699409867,8.90855983918483,9.013733493520128,9.658438246088439,10.088374501818368,10.1536791286215,10.442581373584538,11.137683929649938,11.331231044249582,11.546706421550004,11.692603994307108,12.184226887027831,12.32557217655775,12.662883028423371,12.860479541937668,13.129039303474253,13.294296791718374,13.971973081814083,14.030702991741103,14.369179477695521,14.474588713364838,15.173732351200943,15.431363401395473,15.520961805201186,15.644208358650438,15.70327399805551,16.138479309602953,16.278760958702076,16.320791502457283,16.538033297080162,16.606980956952743,16.624993380855273,16.930670286724137,17.035573765086365,17.16162552674749,17.17345685633852,17.35969573970026,17.63996977705149,17.826539311597724,17.84935487755777,18.171293949806888,18.31157559890601,18.383598599039622,18.452345476268192,18.493222516886686,18.719402086851737,18.874035226007205,18.93170673608447,18.972012499327374,19.05929583761486,19.09029153752095,19.22277368084221,19.39547168767302,19.43284779225556,19.605586827624933,19.646331421634986,19.65406422235286,19.677609827758545,19.987255183177187
0, 5.057671510077265,5.0644490122344825,5.072023000133611,5.080487076037309,5.089945842258969,5.100516193878446,5.112328763376517,5.1255295350414505,5.140281649099121,5.156767417862823,5.19414352244536,5.216959088405404,5.24245591842989,5.2709491121747245,5.302790799513933,5.338374492296415,5.378139947517091,5.422578602003396,5.4283203345553845,9.298533457822032,9.45113590051543,9.652781719925684,10.255067756200452,10.577752728936199,10.70549725026845,11.214278504096065,11.532169961909824,11.65455763891046,11.742784381345404,12.41331895665177,12.8721205318337,13.10721879653706,13.472376255883308,13.77831125496714,14.395349405299573,14.676848636721756,15.404740540233481,15.687343409087525,15.936204703967467,16.011340254562516,16.422901667020852,16.64996730450499,16.720223887316145,17.215092644142036,17.37706148653462,17.508157522745424,17.92043292781823,18.066033055223496,18.193488315708734,18.438342791985598,19.07527572381144,19.14614566402456,19.373013801680457,19.769407242507395,19.864179362304778,19.987255183177187,20.24575535133455
0, 5.057671510077265,5.122120522311748,5.19414352244536,5.216959088405404,5.24245591842989,5.2709491121747245,5.302790799513933,5.338374492296415,5.378139947517091,5.422578602003396,5.455300875684855,5.508807410592694,5.568601983654506,5.635423559258361,5.678441927651778,9.54618351517523,9.78556107205991,9.877879477688252,9.89013389923765,10.693327872820806,11.240531296560274,11.561507958096303,11.745014919164788,11.892415937328428,12.20621505219369,12.465487390571775,12.844716972997261,13.352039992729871,13.510930473577242,13.539222958929468,14.361025764260871,14.69616282342962,14.837822788796375,15.547667906035318,16.079929554712518,16.266689428953747,16.57008637451459,16.8721205318337,16.9228314856652,17.556853518923635,17.566798964403237,17.695012105038206,17.894208349128483,17.916841966788876,18.60783162744402,18.971973081814085,19.0307029917411,19.26902214877603,19.884750262661925,20.16609191700554,20.330499769063763,20.48903491147274
0, 5.057671510077265,5.0644490122344825,5.072023000133611,5.080487076037309,5.089945842258969,5.100516193878446,5.112328763376517,5.1255295350414505,5.140281649099121,5.156767417862823,5.170432918296278,5.190462036137415,5.212844957254964,5.237858298417969,5.265811184140572,5.297049066961945,5.308325216757262,5.364907091926131,5.473063719999983,9.927107587450061,10.211250986569839,10.35359607452419,10.476368784415403,10.882732357975852,11.161660821452612,11.240506609306367,11.328618280722914,11.637946741007855,12.353832404529925,12.745795616839235,12.912574997961448,13.370201119517244,13.415882858917438,13.907209279436104,14.597066915644064,14.959943311108123,15.547667906035318,16.079929554712518,16.209017918876484,16.378463012534546,16.77549683954644,17.034089374226284,17.355647446574505,17.75000000952195,18.23669697257534,18.294296791718374,18.91430157173682,18.966253979506618,19.332292180863824,19.723900054734735,19.840634862688,20.116792116309494,20.363505376431288
0, 5.110372057580874,5.298533457822031,5.451135900515429,5.905565816993562,6.244849157387505,6.391142671087778,6.554628462281082,6.853536387339359,6.970112676927356,8.721112059825428,8.801043956067023,9.478425142339972,9.652168288272321,10.459514475576404,11.214278504096065,11.47449845183256,11.532437116598713,11.607015145868967,11.971060648084686,12.087354839726803,12.538244687175386,12.836536839051218,13.294368482652605,13.331138441188228,13.675721736334232,14.28070366197425,14.433386812251094,14.543097567462986,15.25001269302646,15.341417559136502,15.611155433784488,15.621366635925316,15.871755691732984,16.422901667020852,16.592295794427724,16.851222001576236,17.070951935823256,17.327421407518553,17.481816262012007,17.697529923974447,17.814118370571943,17.854297341837267,18.076231281135804,18.147213517555812,18.50571912135137,18.569502858712198,18.612309173460083,19.269686472429196,19.315317604349282,19.516796830031762,19.581882409400503,19.769407242507395,19.864179362304778,20.035573765086365,20.219297036824752,20.309242879083722,20.376753465594653,20.48903491147274
0, 5.003409012729703,5.316296302137161,5.703848306649071,5.961754483001137,6.017107464124479,6.021293965964255,6.666170367051215,7.094839245848759,7.3410228031848135,7.3832755340221645,7.592106560521623,7.9544000196710645,8.184079289931889,8.57562079175792,9.168838947611155,9.190856792089106,9.576593744622647,10.112254730913207,10.360484939835723,10.442581373584538,11.137683929649938,11.331231044249582,11.687343409087523,11.770295415016681,11.924490428152815,12.26817381981383,12.419384474708497,12.67471669954348,12.931375405144875,13.293499070236281,13.680548013872642,14.132947233888702,14.210594676259042,14.524287953070727,14.64792539232011,15.127892170714711,15.147274036691142,15.149066448491201,15.170936695873205,15.646491340242637,15.784490007749561,16.155845056437315,16.178511919512516,16.268173819813832,16.304041454553968,16.404290493743527,16.65337631723469,16.830154092845692,16.843886298339125,16.947411127418622,17.35969573970026,17.433735964764843,17.4389373892946,17.557248274875324,17.827245109773564,18.16167637076647,18.401351816219222,18.412735440849374,18.452345476268192,18.540366016902446,18.592627125367315,18.735173863000973,18.79142508698535,18.82988161926745,19.247058955383775,19.25764609427202,19.369974857648536,19.516796830031762,19.581882409400503,19.615012388013945,19.63396865821545,19.656436785722235,19.70495823027291,19.7344848520939,19.735440150654558,19.814357334989065,20.089602526613877,20.15212802276764,20.291877132249365,20.292499696860162,20.332267493609915
0, 5.023902859339362,5.08655945977379,5.608516750031617,6.088081739524681,6.4488141811650435,6.619077474515565,6.746949356514829,7.360301885747173,7.870544454206241,8.03269758642755,8.732388209620744,9.168838947611155,9.190856792089106,9.625095380620376,9.816075076367587,9.867368244961717,10.727734378719665,11.105966692759232,11.295786427216415,11.70443532389814,12.022258044635251,12.144568906641997,12.165362983348798,12.595025003459185,12.784646905073027,12.810169729575113,13.25793732794322,13.567423870543111,13.636283043978574,13.742727562184658,14.297912440001634,14.45261794984644,14.514604373718152,15.160499495609985,15.24138485411954,15.272828258986504,15.366914389160991,15.602757804177065,16.026150546226436,16.256897670018517,16.292409671866764,16.50631606018945,16.801041614537944,17.014874396431118,17.356327250272745,17.58046446483669,17.653376317234688,17.748339333776848,18.281061594598334,18.318443788629295,18.441270109116886,18.497479858578586,18.60481502913693,19.019024499827065,19.200802917323813,19.32292343963556,19.503503691844347,19.79988916288904,19.86345042864804,19.969274416102184,20.051611828889193,20.179548368872847,20.277657557809093,20.48983029142575
0, 8.64527942296079,8.721112059825428,9.028557298512032,9.149432394380813,9.169169598795644,9.539222958929468,10.361025764260871,10.753834333506886,10.959943311108123,11.142547417388757,11.62719968351196,11.935945743717207,12.231711882218177,12.49398058431661,12.752398567368921,13.366391482786218,13.411625517225538,14.256011839038308,14.929188917148235,15.098233892041351,15.407386256936196,15.86549062677243,16.144568906642,16.44291202476903,16.847519839680054,17.355647446574505,17.692328499444688,18.076231281135804,18.147213517555812,18.482594854696252,18.97617981602588,19.210594676259042,19.769407242507395,19.864179362304778,20.003732077747156,20.18371334404227,20.434424975671917,20.47631349387714,20.478969999204164,20.48903491147274
0, 5.002761466411513,5.703848306649071,5.961754483001137,6.017107464124479,6.021293965964255,6.179319717453458,6.725964940113029,7.161660821452614,7.240506609306367,7.270946770645647,7.435339142658799,7.9544000196710645,8.184079289931889,8.796837221855228,9.240861947744767,9.271343868126415,9.652426381487286,10.19699914864242,10.569546674763954,10.871517407070968,10.918441859652336,11.589092303743609,11.893360020166284,11.905083874922475,12.24648662652037,12.279805602501034,12.422901667020854,12.592295794427722,13.066523014529318,13.369226433395033,13.461282808394143,14.043240119507972,14.052673755259503,14.25506775620045,14.4047381987044,14.714108295799504,14.746382627981209,15.272828258986504,15.366914389160991,15.404804645000677,15.804934116129129,15.903881321029848,16.18881511644311,16.236332132474622,16.268457761771483,16.703604649240003,16.7906437095558,16.85959136942838,16.907290333759548,17.099749623987506,17.136686897802896,17.237905868573,17.35969573970026,17.591571915914024,17.705993999878142,17.888620982875967,17.946636423053853,18.20128640618529,18.540366016902446,18.671327975529223,18.713777644615014,18.80201222587359,19.17503595525016,19.234497535598404,19.25764609427202,19.39547168767302,19.481366215522055,19.646331421634986,19.74285656147512,19.864977083786865,19.91947830901267,19.954922926045835,20.026945926179447,20.115099356638364,20.365320418475864
0, 6.6288788605863225,7.168508296426662,7.596363902213525,7.783967101374786,7.935945743717208,7.976693359011438,8.732388209620744,9.168838947611155,9.190856792089106,9.537668831791425,10.126426908652467,10.201132039885819,10.675629133272876,11.105409597468233,11.352835372682884,11.3964763056871,11.547667906035317,12.079929554712516,12.266689428953743,12.445926281547044,12.90855983918483,13.451064209581197,13.971973081814083,14.030702991741103,14.273228882987825,14.367362094121864,15.038588021864385,15.395680056484066,15.659035184926521,15.966006820650875,16.256897670018517,16.563430474975725,16.604854872684015,16.847519839680054,17.05559601724775,17.37706148653462,17.6954068609899,18.03672089784591,18.288451332250894,18.693850779195582,18.837415083864393,19.074519761371715,19.12585025852983,19.295580399934455,19.50985940926689,19.52805230423883,19.59446061645464,19.92617466037022,20.080452461087287,20.23270746532743,20.299451120148493,20.309242879083722,20.332267493609915,20.40975907296217,20.432158781348488,20.434424975671917
0, 5.0883518715738445,5.216253969984668,5.737414774500582,6.232127739791906,6.552116823162397,6.676848636721756,7.223737270317724,7.542740313529304,7.666370208408532,7.782549836566078,8.457757611138074,8.74659099679225,9.335951321446936,9.843332234266104,10.19061874396597,10.448058218725322,10.615120567596597,11.330499769063765,11.546706421550004,11.869655601941853,12.149223345814667,12.603088455361558,12.793657966333813,13.380671281908333,13.953155201499689,14.4047381987044,14.601779532422986,14.923245001709853,15.15143901186057,15.20837924675202,15.237219878950112,15.408455468912956,15.46080887241679,15.522270728139755,15.936204703967467,16.04022820425904,16.339841481509044,16.378463012534546,16.602482309314645,16.82074008119459,17.26974989744129,17.505758964898455,17.648322489800876,17.926373101485147,18.272453791750255,18.383598599039622,18.67979205143292,18.693085141639514,18.778887959218476,18.861723306606656,18.972012499327374,19.144551693339434,19.22277368084221,19.47728644674186,19.481366215522055,19.70495823027291,19.7344848520939,19.769407242507395,19.80650785222751,19.807305573709602,19.864179362304778,20.026945926179447,20.206737958568464,20.252991655099347,20.310038259036737
0, 5.0221104475393075,5.668912150250987,6.0979032408568585,6.344446876032896,6.666170367051215,7.037167735771493,7.27657379095033,7.311252533888553,7.435339142658799,7.9544000196710645,8.126407779854624,8.169527958518225,8.715022462786386,9.034089374226282,9.451064209581196,9.971973081814086,10.030702991741103,10.42999630085065,11.05001996319427,11.408455468912953,11.46080887241679,11.79763260180824,12.068736269777357,12.338897398671188,12.535230430397371,12.717825329469173,12.874730104963911,13.387756288602597,13.662486539214193,14.031558606309751,14.369179477695521,14.474588713364838,14.688223995429775,14.773455535633154,15.408455468912956,15.46080887241679,15.657873859083889,15.681867169450449,15.768866934485168,15.863575557786945,16.048533467343987,16.31434465148456,16.585293763659283,16.60075752880234,16.602482309314645,16.65036206045668,16.793550491498973,16.83348839335698,16.866221274489654,17.011157362761445,17.081138450710178,17.29865574019548,17.31340785425315,17.433735964764843,17.4389373892946,17.477889571504598,17.52462675689696,17.569877325948447,17.907026387635035,18.021394721667352,18.272453791750255,18.383598599039622,18.50571912135137,18.569502858712198,18.57774212148498,18.64998993474951,18.859683735950856,18.891941280863797,19.052915432938413,19.05929583761486,19.17503595525016,19.18023737977992,19.380961384797924,19.387340604482894,19.49966936785941,19.581882409400503,19.584413785588623,19.657078479130877,19.738649827263327,19.792156362171166,19.810714586439303
0, 5.057671510077265,5.0644490122344825,5.072023000133611,5.080487076037309,5.089945842258969,5.100516193878446,5.112328763376517,5.1255295350414505,5.140281649099121,5.156767417862823,5.19414352244536,5.216959088405404,5.24245591842989,5.2709491121747245,5.302790799513933,5.338374492296415,5.378139947517091,5.422578602003396,8.428320334555385,8.696321027976781,9.186204694445514,9.325606365473979,9.573514516042142,10.224156654412006,10.368018404432663,10.856632403188632,11.30768420310372,11.57888110160278,11.706758228240004,11.912244346776955,12.602693699409867,12.90855983918483,13.306199812243637,13.546283167304155,13.61265790498243,13.918592904066259,14.552116823162397,14.676848636721756,14.928655403322244,15.33049976906377,15.546706421550004,15.734028392015405,16.055328862558866,16.066183156136,16.10091397111432,16.465330493248306,16.639710816801237,16.761648285024435,17.028523109595806,17.153372840939017,17.46628277052479,17.794711817341604,17.832610148543807,18.141865692088135,18.162889713283416,18.67492401485214,18.98927859403281,18.992370721562608,19.210171658552074,19.472085022212106,19.782963352610732,19.937000083920477,20.127892170714706,20.424833762841814
0, 8.796837221855228,9.298533457822032,9.45113590051543,9.652781719925684,10.255067756200452,10.577752728936199,10.70549725026845,11.592106560521623,11.954400019671064,12.126407779854622,12.295788768745494,12.565587726876492,13.250031821824305,13.747315555061048,13.837315431735465,14.45678526654494,14.8031758932453,14.84206891476547,14.921121938725303,15.322080978722997,15.53729826280845,15.589092303743612,15.893360020166288,16.413318956651768,16.814449021756438,16.88782560292296,16.99485448579881,17.637340594960943,17.656744806662207,17.759855873224378,17.79365796633381,17.97114388164973,18.437829012461158,18.611240640173722,18.91811120846785,18.97617981602588,19.210594676259042,19.52428795307073,19.647925392320108,19.77345492736156,19.894332973031013,20.302630375669906
0, 5.608516750031617,6.030410229447416,6.269022148776029,6.302813429758457,6.871459229464715,7.32425346419617,7.597397566828556,7.669779221138235,7.939317254428902,8.342414590983545,8.617692972323283,8.640069803992404,9.240861947744767,9.860921393988992,10.42999630085065,10.489059598726644,10.781571564811998,10.817925665773892,11.589092303743609,11.893360020166284,11.985570950959785,12.336432468779341,12.38032179637948,12.514935024902641,12.92800691571736,13.528288634244568,14.118120407612619,14.194025415166594,14.56571235077902,14.601779532422986,14.921121938725303,15.149066448491201,15.317870717990646,15.417250196001143,15.837108796181909,15.939837139519495,16.07403029736847,16.16828142628636,16.367600378783884,16.47631349387714,16.478969999204164,16.540431854927128,16.783485579230398,16.956215061715643,17.072940662460073,17.29865574019548,17.3438897746348,17.356327250272745,17.382511305660305,17.394225581474952,17.431718739833872,17.53839603219068,17.62834187444965,17.826539311597724,17.838767738669524,17.86462730380453,17.94937172153374,17.96064398300958,18.044518988322466,18.272453791750255,18.365437472252246,18.383598599039622,18.719402086851737,18.733753576908082,18.93170673608447,18.95457548759258,19.1287799171902,19.17503595525016,19.205634557675484,19.351671705311176,19.4276463677258,19.481366215522055
0, 5.504528985446666,5.914201919607893,6.196828656661366,6.279807335758521,6.756116209310185,7.195355439727205,7.453351566561331,7.508805069063616,7.702062760528769,8.367811768879106,8.646074802913803,9.168838947611155,9.306199812243637,9.652781719925684,10.255067756200452,10.404738198704402,10.585683291013908,10.947221893512523,11.11838608699462,11.637613748294287,12.180445748590962,12.321346682252996,12.595025003459185,12.784646905073027,12.966937147437937,13.315608838020484,13.679130749063935,14.111498768473483,14.128954097085018,14.399113756467674,14.56571235077902,14.827078752584663,14.986299884616525,15.127892170714711,15.147274036691142,15.179714473405147,15.553391557184748,15.622777714809374,15.961701533991953,16.320791502457283,16.65337631723469,16.988341796801404,17.028523109595806,17.127975663043454,17.380229429857003,17.433735964764843,17.440182815737572,17.656481540292795,18.203706914521682,18.383598599039622,18.693085141639514,18.778887959218476,18.859683735950856,18.874035226007205,18.972637405467253,19.091292944755928,19.200802917323813,19.45234781779728,19.50985940926689,19.566110633251267,19.589615210118378,19.615012388013945,19.63396865821545,19.74285656147512,19.855078955805695,20.192781224463804,20.251223930553202,20.252991655099347,20.270272803816063,20.36833467525388
0, 5.854572156944588,6.187862769897837,6.32745929640936,6.483461076716118,6.693327872820806,7.240531296560274,7.561507958096303,7.74501491916479,7.89241593732843,8.416396638441878,8.815712341257068,8.854508731932492,9.362982470056513,9.523158900649042,10.232127739791904,10.552116823162397,10.676848636721758,11.4353391426588,11.954400019671064,12.126407779854622,12.570086374514593,12.8721205318337,13.09326440396148,13.747315555061048,13.7796439216582,13.971973081814083,14.088374501818368,14.744576793145459,15.532841079759232,16.005688783542805,16.010709421261694,16.18564717312072,16.56002146224602,16.739961091730976,17.004287257542874,17.247366976323743,17.733580687054527,18.17234761246978,18.39259497802184,18.50075598148363,18.91430157173682,18.95953560617614,19.516796830031762,19.639553919477766,19.987255183177187,20.334640056979286,20.40975907296217,20.425381279191267
0, 5.057671510077265,5.0644490122344825,5.072023000133611,5.080487076037309,5.089945842258969,5.100516193878446,5.112328763376517,5.1255295350414505,5.140281649099121,5.156767417862823,5.19414352244536,5.27463059848267,5.364576440741639,5.465092634620086,5.577421397996604,5.702950933038055,5.785561072059911,5.877879477688252,9.478425142339972,9.709839798349586,9.735588000330278,9.764362107029516,10.361025764260871,10.753834333506886,10.959943311108123,11.015083444997266,11.019032085994098,11.184280072575897,11.67383672147282,11.87054445420624,12.03269758642755,12.169527958518223,12.715022462786385,13.034089374226282,13.250031821824305,13.804987065138313,14.017107464124479,14.606643020161801,14.97064479051096,15.029218600881016,15.246273029112263,15.685443522452633,15.943362834292868,16.237385983482415,16.675512079496492,16.932264257409262,17.11457645026359,17.517949281680654,17.931375405144873,18.450266488099103,18.73821952394991,18.81520566395126,19.0307029917411,19.1920105317647,19.56713263687191,19.69580514346214,19.840634862688,20.116792116309494,20.364194387338358
0, 6.159993376503978,6.529176806753851,6.7088842410252205,6.8113983687493125,7.547667906035317,8.079929554712516,8.32436093903101,8.796837221855228,9.240861947744767,9.271343868126415,9.804987065138315,10.01710746412448,10.362094297547229,11.047738087390968,11.230714850371138,11.547667906035317,12.079929554712516,12.266689428953743,12.394103978856606,12.617785338845758,12.91337271944354,13.430940147149624,13.804987065138313,13.901764443969947,14.589575792605093,14.778557308033985,15.21817100568725,15.305833866354021,15.736592602303464,15.885179886220243,15.936204703967467,16.162348726570787,16.533985003954406,16.601090521515914,16.930670286724137,17.05559601724775,17.252732694849087,17.410031546540413,17.85016445059387,18.328145965787357,18.428732981350016,18.539510402333796,18.63649405926181,18.757534153873998,18.908582469429355,19.12585025852983,19.360029412168938,19.581882409400503,19.63813363338488,19.707411944441954,19.769407242507395,19.864179362304778,19.92862837453926,20.025153514379394,20.080452461087287,20.195320145022084,20.47631349387714,20.478969999204164
0, 5.146023381651109,5.28070298221915,5.714290507845467,5.9734238419577474,6.205338774097612,6.289317554270759,6.84130796026756,7.4059018660761105,7.571122144119823,7.698087445299239,8.069011764639779,8.602693699409867,8.90855983918483,9.110883495576235,9.649486157172584,9.843332234266104,10.395349405299573,10.734520146799023,10.856632403188632,11.30768420310372,11.57888110160278,11.939317254428902,12.342414590983545,12.560021462246016,12.810169729575113,13.315608838020484,13.354874943338686,13.747315555061048,13.7796439216582,13.83343323703491,14.632139850186288,14.94146647417853,15.264409468645733,15.299834720342172,15.33049976906377,15.431363401395473,15.48250527291908,15.949437559558426,16.12303818463821,16.268173819813832,16.304041454553968,16.558255044923563,16.97641786414902,17.095361472468426,17.28879987649305,17.499977388799383,17.839945851780918,18.06379380549786,18.50571912135137,18.569502858712198,18.622876503795375,18.778226656849498,18.93170673608447,18.985429533681394,19.088474153947296,19.455623940702313,19.746382627981202,19.864977083786865,19.92617466037022,20.195750195678894
0, 9.045923045346392,9.168838947611155,9.190856792089106,9.218819493292132,10.002968781720172,10.70407998545974,11.079532457231748,11.148726596204975,11.240531296560274,11.561507958096303,11.687343409087523,11.827966925093946,12.514540268950952,13.158251808722909,13.179025462498073,13.496014302062864,14.25506775620045,14.520081218858932,14.525705217879436,14.786108665688591,14.93833898267482,15.612116918269802,16.15195255484613,16.28950499491379,16.635746624275814,16.830154092845692,16.851494475154478,17.186599450397203,18.011202117332004,18.597937874850786,18.662486539214193,19.197396246123187,19.397960696547187,19.401395632270976,19.858795989475365,20.02174450164969,20.272828258986497,20.309242879083722,20.46459921806249
1, 6.000000000000001,10.638984012492758,10.839243288742239,10.956117703437183,11.090566304949657,11.336702858605385,11.406316806721204,11.425184598719712,11.449056056656039,11.576948527931334,11.740794911233982
1, 9.176301830132848,9.33183880439186,9.364468475011961,9.396287816626343,9.457982638121967,9.48543069276526,9.565145524330454,9.933204898049421,10.119963058230159,10.285318881445718,10.410020407110006,10.482142157979395,10.554165158113006,10.589885599944424,10.81987615302519,10.832341518374317,10.966176316500714,11.137220625481863,11.265074614423462,11.365590808301906,11.433364732665755,11.842834929526695,12.095075020724781,12.117890586684824,12.133531553006884
1, 6.051968636838765,6.072528693205821,6.07509290349388,6.108238194882307,6.127260212739377,10.317576923320125,10.363499968666517,10.702057239483603,10.755233123206951,10.838747097332348,10.980803257143409,11.139205177023998,11.452732426582607,11.582859581635981,11.63097893045944,11.735029379486882,11.875311028586005,12.140117671991728
1, 6.000000000000001,11.246050114596404,11.590423752904668,11.620863914243948,11.636183112527064,11.689527926612364,11.717895877937902,11.750633926429305,11.772655124895158,11.84044515677267,12.122135780242214,12.180239935161977
1, 11.284623284646099,11.34907229688058,11.400181215228146,11.485892964556502,11.645766025404129,11.696143668565876,11.737043420846193,11.838274102641689,11.873626796368603,11.90546848370781,11.963572638627573,12.11874608580527
1, 8.076240291903286,8.093320990991092,8.146170849651135,8.207413711797413,8.236116691910105,8.254720279020399,8.393036947449918,8.447004076334133,8.648508779026582,8.712354666498332,8.821669173096835,9.122127252788486,9.312589288925903,9.324535009780227,9.328442494210567,9.452082954744128,9.677389142556072,9.796100652138117,9.931238264557663,10.225217158617308,10.306673871781674,10.558269361567334,10.610774994476568,10.84580483592138,10.971368113894941,11.216655843285892,11.230253092993458,11.570361992937702,11.692480173720368,11.785613165378798,11.903840740115248,11.918667566391335,12.037403510647515
1, 9.1121885242259,9.617129478926818,9.79873655336041,9.864322204183614,9.928168091655364,10.013551495327137,10.36906392579881,10.776610292760925
